"old_url","new_path","kind","note"
"https://rempireshop.com/en-lv/products/cbd-daily-shampoo","/shop/","other",""
"https://rempireshop.com/en-lv/products/cbd-daily-conditioner","/shop/","other",""
"https://rempireshop.com/en-lv/products/system-4-special-shampoo-1","/shop/","other",""
"https://rempireshop.com/en-lv/products/system-4-balancing-shampoo-2","/shop/","other",""
"https://rempireshop.com/en-lv/products/system-4-shale-oil-shampoo-4","/shop/","other",""
"https://rempireshop.com/en-lv/products/system-4-hydro-care-conditioner-h","/shop/","other",""
"https://rempireshop.com/en-lv/products/sim-sensitive-system-4-oil-cure-scalp-treatment-o","/shop/","other",""
"https://rempireshop.com/en-lv/products/sim-sensitive-system-4-scalp-tonic-t","/shop/","other",""
"https://rempireshop.com/en-lv/products/sim-sensitive-system-4-chitosan-hair-repair-r","/shop/","other",""
"https://rempireshop.com/en-lv/products/system-4-mild-shampoo-3","/shop/","other",""
"https://rempireshop.com/en-lv/products/system-4-moisture-scalp-lotion-m","/shop/","other",""
"https://rempireshop.com/en-lv/products/system-4-bio-botanical-serum","/shop/","other",""
"https://rempireshop.com/en-lv/products/system-4-bio-botanical-shampoo","/shop/","other",""
"https://rempireshop.com/en-lv/products/system-4-bio-botanical-vital-cure","/shop/","other",""
"https://rempireshop.com/en-lv/products/powder-puff","/shop/","other",""
"https://rempireshop.com/en-lv/products/hair-resort-spray","/shop/","other",""
"https://rempireshop.com/en-lv/products/bedroom-hair","/shop/","other",""
"https://rempireshop.com/en-lv/products/heated-defense","/shop/","other",""
"https://rempireshop.com/en-lv/products/blow-dry-ever-smooth","/shop/","other",""
"https://rempireshop.com/en-lv/products/doo-over","/shop/","other",""
"https://rempireshop.com/en-lv/products/anti-gravity","/shop/","other",""
"https://rempireshop.com/en-lv/products/anti-gravity-spray","/shop/","other",""
"https://rempireshop.com/en-lv/products/killer-curls-wash","/shop/","other",""
"https://rempireshop.com/en-lv/products/killer-curls-rinse","/shop/","other",""
"https://rempireshop.com/en-lv/products/hair-resort","/shop/","other",""
"https://rempireshop.com/en-lv/products/queen-of-colours","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-killer-twirls","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-motion-lotion","/shop/","other",""
"https://rempireshop.com/en-lv/products/lumin-skin-charcoal-scrub-deep-detox","/shop/","other",""
"https://rempireshop.com/en-lv/products/lumin-skin-dark-circle-defense-balm","/shop/","other",""
"https://rempireshop.com/en-lv/products/lumin-skin-charcoal-face-wash-daily-detox","/shop/","other",""
"https://rempireshop.com/en-lv/products/lumin-skin-wrinkle-defense-serum","/shop/","other",""
"https://rempireshop.com/en-lv/products/lumin-skin-recovery-oil","/shop/","other",""
"https://rempireshop.com/en-lv/products/lumin-skin-keratin-fortifying-conditioner","/shop/","other",""
"https://rempireshop.com/en-lv/products/captain-fawcett-beard-oil-cf-332-private-stock","/shop/","other",""
"https://rempireshop.com/en-lv/products/captain-fawcett-whisky-beard-oil","/shop/","other",""
"https://rempireshop.com/en-lv/products/captain-fawcett-triumphant-beard-oil","/shop/","other",""
"https://rempireshop.com/en-lv/products/captain-fawcett-ricki-hall-booze-baccy-beard-oil","/shop/","other",""
"https://rempireshop.com/en-lv/products/captain-fawcett-barberism%C2%AE-beard-oil","/shop/","other",""
"https://rempireshop.com/en-lv/products/captain-fawcett-nebula-john-petrucci-beard-oil","/shop/","other",""
"https://rempireshop.com/en-lv/products/captain-fawcett-maharajah-beard-oil","/shop/","other",""
"https://rempireshop.com/en-lv/products/captain-fawcett-sea-salt-spray","/shop/","other",""
"https://rempireshop.com/en-lv/products/captain-fawcett-barberism%C2%AE-moustache-wax","/shop/","other",""
"https://rempireshop.com/en-lv/products/captain-fawcett-ricki-hall-booze-baccy-moustache-wax","/shop/","other",""
"https://rempireshop.com/en-lv/products/captain-fawcett-nebula-moustache-wax","/shop/","other",""
"https://rempireshop.com/en-lv/products/captain-fawcett-ricki-hall-booze-baccy-beard-balm","/shop/","other",""
"https://rempireshop.com/en-lv/products/captain-fawcett-sid-sottung-barberism%C2%AE-beard-balm","/shop/","other",""
"https://rempireshop.com/en-lv/products/captain-fawcett-nebula-john-petrucci-beard-balm","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-muprhy-blonde-angel-wash","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-blonde-angel","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-angel-rinse","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-angel-wash","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-hydrate-me-rinse","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-muprhy-hydrate-me-wash","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-shimmer-me-blonde","/shop/","other",""
"https://rempireshop.com/en-lv/products/dead-head-butterfly","/shop/","other",""
"https://rempireshop.com/en-lv/products/davines-hair-beard-body-wash","/shop/","other",""
"https://rempireshop.com/en-lv/products/davines-medium-hold-styling-paste","/shop/","other",""
"https://rempireshop.com/en-lv/products/davines-non-foaming-transparent-shaving-gel","/shop/","other",""
"https://rempireshop.com/en-lv/products/davines-softening-shaving-gel","/shop/","other",""
"https://rempireshop.com/en-lv/products/davines-pre-shaving-beard-oil","/shop/","other",""
"https://rempireshop.com/en-lv/products/davines-pasta-love-strong-hold-mat-clay","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-muprhy-plumping-wash","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-muprhy-plumping-rinse","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-muprhy-shimmer-shine","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-young-again-wash","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-young-again-rinse","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-young-again-masque","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-young-again-oil","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-staying-alive-spray","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-smooth-again-rinse","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-smooth-again","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-hydrate-me-masque","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-everlasting-colour-wash","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-everlasting-colour-rinse","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-everlasting-colour-leave-in","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-body-mass","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-crystal-angel","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-blow-dry-rinse","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-blow-dry-wash","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-full-again","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-un-tangled-spray","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-session-spray-flex","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-session-spray","/shop/","other",""
"https://rempireshop.com/en-lv/products/davines-the-renaissance-circle","/shop/","other",""
"https://rempireshop.com/en-lv/products/davines-the-restless-circle","/shop/","other",""
"https://rempireshop.com/en-lv/products/davines-the-spotlight-circle","/shop/","other",""
"https://rempireshop.com/en-lv/products/davines-the-quick-fix-circle","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-angel-masque","/shop/","other",""
"https://rempireshop.com/en-lv/products/davines-rebalancing-shampoo","/shop/","other",""
"https://rempireshop.com/en-lv/products/davines-replumping-shampoo","/shop/","other",""
"https://rempireshop.com/en-lv/products/davines-energizing-shampoo","/shop/","other",""
"https://rempireshop.com/en-lv/products/davines-purifying-shampoo","/shop/","other",""
"https://rempireshop.com/en-lv/products/davines-nourishing-shampoo","/shop/","other",""
"https://rempireshop.com/en-lv/products/davines-calming-shampoo","/shop/","other",""
"https://rempireshop.com/en-lv/products/davines-detoxifying-scrub-shampoo","/shop/","other",""
"https://rempireshop.com/en-lv/products/davines-wellbeing-shampoo","/shop/","other",""
"https://rempireshop.com/en-lv/products/davines-renewing-shampoo","/shop/","other",""
"https://rempireshop.com/en-lv/products/young-again-dry-conditioner","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-fresh-hair-1","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-smooth-again-wash","/shop/","other",""
"https://rempireshop.com/en-lv/products/cosrx-aloe-sun-cream","/shop/","other",""
"https://rempireshop.com/en-lv/products/cosrx-advanced-snail-96-mucin-power-essence","/shop/","other",""
"https://rempireshop.com/en-lv/products/cosrx-advanced-snail-hydrogel-eye-patch-60pcs","/shop/","other",""
"https://rempireshop.com/en-lv/products/cosrx-advanced-snail-92-all-in-one-cream","/shop/","other",""
"https://rempireshop.com/en-lv/products/anua-heartleaf-77-soothing-toner","/shop/","other",""
"https://rempireshop.com/en-lv/products/laneige-cica-sleeping-mask","/shop/","other",""
"https://rempireshop.com/en-lv/products/gummy-sheet-mask-madecassoside-sticker","/shop/","other",""
"https://rempireshop.com/en-lv/products/real-nature-green-tea-mask-sheet","/shop/","other",""
"https://rempireshop.com/en-lv/products/gatsby-moving-rubber-wild-shake-15g","/shop/","other",""
"https://rempireshop.com/en-lv/products/gatsby-moving-rubber-hair-wax-80g","/shop/","other",""
"https://rempireshop.com/en-lv/products/body-builder","/shop/","other",""
"https://rempireshop.com/en-lv/products/oversized-t-shirt-unisex","/shop/","other",""
"https://rempireshop.com/en-lv/products/oversized-t-shirt-unisex-with-print","/shop/","other",""
"https://rempireshop.com/en-lv/products/siim-hanikat-x-rempire","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-re-store","/shop/","other",""
"https://rempireshop.com/en-lv/products/proraso-beard-oil-wood-spice-cedar-wood-citrus-fragrance-30ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/proraso-beard-oil-cypress-vetyver-30ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/proraso-beard-oil-green-refreshing-30ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/proraso-beard-oil-azur-lime-30ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/proraso-green-refreshing-aftershave-lotion-menthol-splash-100ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/proraso-red-nourishing-aftershave-lotion-100ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/proraso-aftershave-balm-green-refreshing-alcohol-free-mentholated-100ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/proraso-blue-protect-aftershave-balm-aloe-and-vitamin-e-100ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/proraso-white-aftershave-balm-soothing-for-sensitive-skin-100ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/captain-fawcett-expedition-reserve-matt-styling-and-volumising-hair-powder","/shop/","other",""
"https://rempireshop.com/en-lv/products/cosrx-aha-bha-clarifying-treatment-toner","/shop/","other",""
"https://rempireshop.com/en-lv/products/cosrx-low-ph-good-morning-gel-cleanser","/shop/","other",""
"https://rempireshop.com/en-lv/products/cosrx-full-fit-propolis-synergy-toner","/shop/","other",""
"https://rempireshop.com/en-lv/products/anua-heartleaf-pore-control-cleansing-oil","/shop/","other",""
"https://rempireshop.com/en-lv/products/gatsby-moving-rubber-grunge-mat-grey-hair-wax","/shop/","other",""
"https://rempireshop.com/en-lv/products/kilian-unisex-kologne-shield-of-protection-eau-de-parfum-spray-50ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/tom-ford-neroli-port-eau-de-parfum-spray-50ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/tom-ford-black-orchid-eau-de-perfume-spray-100ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/creed-aventus-eau-de-parfum-for-men-50ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/byredo-blanche-50ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/baccarat-rouge-540-eau-de-parfum-70ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/yumain-tattoo-cream","/shop/","other",""
"https://rempireshop.com/en-lv/products/yumain-tattoo-balm-the-ultimate-care-for-your-tattoos","/shop/","other",""
"https://rempireshop.com/en-lv/products/yumain-aftercare-washing-foam-expert-care-for-your-tattoos","/shop/","other",""
"https://rempireshop.com/en-lv/products/byredo-mojave-ghost-eau-de-parfum-spray-50ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/anua-heartleaf-quercetinol-pore-deep-cleansing-foam","/shop/","other",""
"https://rempireshop.com/en-lv/products/anua-niacinamide-10-txa-4-serum","/shop/","other",""
"https://rempireshop.com/en-lv/products/anua-bha-2-gentle-exfoliating-toner-150ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/mandom-gatsby-moving-rubber","/shop/","other",""
"https://rempireshop.com/en-lv/products/roja-scandal-parfum-pour-femme-50ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/christian-dior-homme-intense-eau-de-parfum-50ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/xerjoff-tony-iommi-monkey-special-50ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/xerjoff-1861-naxos-eau-de-parfum-100ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/proraso-azur-lime-after-shave-balm-100-ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/proraso-wood-spice-beard-balm-100ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/yumain-numb-serum-instant-pain-relief-for-tattoos","/shop/","other",""
"https://rempireshop.com/en-lv/products/guerlain-aqua-allegoria-forte-bosca-vanilla-edp-125ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/guerlain-habit-rouge-eau-de-parfum-100ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/versace-man-fraiche-eau-de-toilette-for-men-100ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/creed-creed-aventus-cologne-50ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/davines-naturaltech-nourishing-keratin-sealer-100-ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/davines-naturaltech-nourishing-keratin-booster-100ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/oversized-t-shirt-unisex-with-print-love-is-the-gun","/shop/","other",""
"https://rempireshop.com/en-lv/products/oversized-t-shirt-unisex-with-print-t-shirt-three-elements-fire","/shop/","other",""
"https://rempireshop.com/en-lv/products/oversized-t-shirt-unisex-with-print-t-shirt-three-elements-water","/shop/","other",""
"https://rempireshop.com/en-lv/products/oversized-t-shirt-unisex-with-print-three-elements-air","/shop/","other",""
"https://rempireshop.com/en-lv/products/kevin-murphy-night-shift-100ml","/shop/","other",""
"https://rempireshop.com/en-lv/products/byredo-blanche-body-wash-225-ml-for-women","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-tea-tree-special-shampoo","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-tea-tree-special-conditioner","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-shampoo-two","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-tea-tree-lavender-mint-shampoo","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-awapuhi-shampoo","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-awapuhi-conditioner","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-color-protect-shampoo","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-color-protect-conditioner","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-sheer-hydration-conditioner","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-tea-tree-special-conditioner-1","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-sheer-hydration-shampoo","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-super-smooth-conditioner","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-super-smooth-shampoo","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-super-skinny-serum","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-awapuhi-shampoo-1","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-awapuhi-wild-ginger-repair-cream-rinse","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-mitch-double-hitter-2-in-1-shampoo-conditioner","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-forever-blonde-shampoo","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-forever-blonde-conditioner","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-extra-body-daily-shampoo","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-curl-round-trip-defining-serum","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-curl-full-circle-leave-in-cream","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-curl-twirl-around-cream-serum","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-curl-refreshing-mist","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-curl-hydrating-foam","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-clear-essential-shampoo","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-clear-essential-conditioner","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-clear-styling-glaze","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-clear-smoothing-serum","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-clear-jelly-mask","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-curl-quick-slip-styling-cream","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-awapuhi-texturizing-sea-spray","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-mitch-construction-paste-flexible-styling-paste","/shop/","other",""
"https://rempireshop.com/en-lv/products/paul-mitchell-mitch-steady-grip-styling-gel","/shop/","other",""
"https://rempireshop.com/en-lv/pages/contact","/shop/","other",""
"https://rempireshop.com/en-lv/pages/right-to-return","/shop/","other",""
"https://rempireshop.com/en-lv/pages/data-sharing-opt-out","/shop/","other",""
"https://rempireshop.com/en-lv/collections/soap","/shop/","other",""
"https://rempireshop.com/en-lv/collections/shop-all-1","/shop/","other",""
"https://rempireshop.com/en-lv/collections/kevin-murphy","/shop/","other",""
"https://rempireshop.com/en-lv/collections/cosmetics","/shop/","other",""
"https://rempireshop.com/en-lv/collections/rempire-merch","/shop/","other",""
"https://rempireshop.com/en-lv/collections/system-4","/shop/","other",""
"https://rempireshop.com/en-lv/collections/lumin-skin","/shop/","other",""
"https://rempireshop.com/en-lv/collections/captain-fawcett","/shop/","other",""
"https://rempireshop.com/en-lv/collections/cbd-daily-haircare","/shop/","other",""
"https://rempireshop.com/en-lv/collections/hair-care","/shop/","other",""
"https://rempireshop.com/en-lv/collections/skin-care","/shop/","other",""
"https://rempireshop.com/en-lv/collections/beard-care","/shop/","other",""
"https://rempireshop.com/en-lv/collections/black-friday","/shop/","other",""
"https://rempireshop.com/en-lv/collections/black-friday-1","/shop/","other",""
"https://rempireshop.com/en-lv/collections/korean-cosmetics","/shop/","other",""
"https://rempireshop.com/en-lv/collections/davines","/shop/","other",""
"https://rempireshop.com/en-lv/collections/winter-deals","/shop/","other",""
"https://rempireshop.com/en-lv/collections/brands","/shop/","other",""
"https://rempireshop.com/en-lv/collections/top-brands","/shop/","other",""
"https://rempireshop.com/en-lv/collections/hair-styling","/shop/","other",""
"https://rempireshop.com/en-lv/collections/shampoo","/shop/","other",""
"https://rempireshop.com/en-lv/collections/conditioner","/shop/","other",""
"https://rempireshop.com/en-lv/collections/hair-spray","/shop/","other",""
"https://rempireshop.com/en-lv/collections/rempire-merch-1","/shop/","other",""
"https://rempireshop.com/en-lv/collections/scalp-treatment","/shop/","other",""
"https://rempireshop.com/en-lv/collections/hair-mask","/shop/","other",""
"https://rempireshop.com/en-lv/collections/hair-lotion","/shop/","other",""
"https://rempireshop.com/en-lv/collections/hair-wax","/shop/","other",""
"https://rempireshop.com/en-lv/collections/beard-oil","/shop/","other",""
"https://rempireshop.com/en-lv/collections/beard-balm","/shop/","other",""
"https://rempireshop.com/en-lv/collections/beard-and-mustache-wax","/shop/","other",""
"https://rempireshop.com/en-lv/collections/shaving","/shop/","other",""
"https://rempireshop.com/en-lv/collections/aftershave","/shop/","other",""
"https://rempireshop.com/en-lv/collections/beard-styling","/shop/","other",""
"https://rempireshop.com/en-lv/collections/lotions-and-toners","/shop/","other",""
"https://rempireshop.com/en-lv/collections/moisturizer","/shop/","other",""
"https://rempireshop.com/en-lv/collections/soap-and-body-wash","/shop/","other",""
"https://rempireshop.com/en-lv/collections/face-sheet-masks","/shop/","other",""
"https://rempireshop.com/en-lv/collections/body-care","/shop/","other",""
"https://rempireshop.com/en-lv/collections/perfume","/shop/","other",""
"https://rempireshop.com/en-lv/collections/face-care","/shop/","other",""
"https://rempireshop.com/en-lv/collections/eye-care","/shop/","other",""
"https://rempireshop.com/en-lv/collections/merch","/shop/","other",""
"https://rempireshop.com/en-lv/collections/all-products","/shop/","other",""
"https://rempireshop.com/en-lv/collections/new-products","/shop/","other",""
"https://rempireshop.com/en-lv/collections/popular-products","/shop/","other",""
"https://rempireshop.com/en-lv/collections/latest-arrivals","/shop/","other",""
"https://rempireshop.com/en-lv/blogs/news","/shop/","other",""
"https://rempireshop.com/en-lv/blogs/blog","/shop/","other",""
"https://rempireshop.com/en-lv/blogs/news/the-ultimate-guide-on-how-to-moisturize-your-skin-for-a-healthy-glow","/shop/","other",""
"https://rempireshop.com/en-lt","/shop/","other",""
"https://rempireshop.com/en-lt/products/handmade-soap-666","/shop/","other",""
"https://rempireshop.com/en-lt/products/handmade-soap-rule-nr-1","/shop/","other",""
"https://rempireshop.com/en-lt/products/delivery","/shop/","other",""
"https://rempireshop.com/en-lt/products/deep-cut-t-shirt-with-an-extended-back","/shop/","other",""
"https://rempireshop.com/en-lt/products/king-of-the-night-deep-cut-t-shirt-with-an-extended-back","/shop/","other",""
"https://rempireshop.com/en-lt/products/three-kings","/shop/","other",""
"https://rempireshop.com/en-lt/products/free-hold","/shop/","other",""
"https://rempireshop.com/en-lt/products/maxi-wash","/shop/","other",""
"https://rempireshop.com/en-lt/products/stimulate-me-wash","/shop/","other",""
"https://rempireshop.com/en-lt/products/stimulate-me-rinse","/shop/","other",""
"https://rempireshop.com/en-lt/products/thick-again","/shop/","other",""
"https://rempireshop.com/en-lt/products/easy-rider","/shop/","other",""
"https://rempireshop.com/en-lt/products/night-rider","/shop/","other",""
"https://rempireshop.com/en-lt/products/rough-rider","/shop/","other",""
"https://rempireshop.com/en-lt/products/super-goo","/shop/","other",""
"https://rempireshop.com/en-lt/products/killer-waves","/shop/","other",""
"https://rempireshop.com/en-lt/products/killer-curls","/shop/","other",""
"https://rempireshop.com/en-lt/products/leave-in-repair","/shop/","other",""
"https://rempireshop.com/en-lt/products/repair-me-rinse","/shop/","other",""
"https://rempireshop.com/en-lt/products/touchable","/shop/","other",""
"https://rempireshop.com/en-lt/products/repair-me-wash","/shop/","other",""
"https://rempireshop.com/en-lt/products/cbd-daily-shampoo","/shop/","other",""
"https://rempireshop.com/en-lt/products/cbd-daily-conditioner","/shop/","other",""
"https://rempireshop.com/en-lt/products/system-4-special-shampoo-1","/shop/","other",""
"https://rempireshop.com/en-lt/products/system-4-balancing-shampoo-2","/shop/","other",""
"https://rempireshop.com/en-lt/products/system-4-shale-oil-shampoo-4","/shop/","other",""
"https://rempireshop.com/en-lt/products/system-4-hydro-care-conditioner-h","/shop/","other",""
"https://rempireshop.com/en-lt/products/sim-sensitive-system-4-oil-cure-scalp-treatment-o","/shop/","other",""
"https://rempireshop.com/en-lt/products/sim-sensitive-system-4-scalp-tonic-t","/shop/","other",""
"https://rempireshop.com/en-lt/products/sim-sensitive-system-4-chitosan-hair-repair-r","/shop/","other",""
"https://rempireshop.com/en-lt/products/system-4-mild-shampoo-3","/shop/","other",""
"https://rempireshop.com/en-lt/products/system-4-moisture-scalp-lotion-m","/shop/","other",""
"https://rempireshop.com/en-lt/products/system-4-bio-botanical-serum","/shop/","other",""
"https://rempireshop.com/en-lt/products/system-4-bio-botanical-shampoo","/shop/","other",""
"https://rempireshop.com/en-lt/products/system-4-bio-botanical-vital-cure","/shop/","other",""
"https://rempireshop.com/en-lt/products/powder-puff","/shop/","other",""
"https://rempireshop.com/en-lt/products/hair-resort-spray","/shop/","other",""
"https://rempireshop.com/en-lt/products/bedroom-hair","/shop/","other",""
"https://rempireshop.com/en-lt/products/heated-defense","/shop/","other",""
"https://rempireshop.com/en-lt/products/blow-dry-ever-smooth","/shop/","other",""
"https://rempireshop.com/en-lt/products/doo-over","/shop/","other",""
"https://rempireshop.com/en-lt/products/anti-gravity","/shop/","other",""
"https://rempireshop.com/en-lt/products/anti-gravity-spray","/shop/","other",""
"https://rempireshop.com/en-lt/products/killer-curls-wash","/shop/","other",""
"https://rempireshop.com/en-lt/products/killer-curls-rinse","/shop/","other",""
"https://rempireshop.com/en-lt/products/hair-resort","/shop/","other",""
"https://rempireshop.com/en-lt/products/queen-of-colours","/shop/","other",""
"https://rempireshop.com/en-lt/products/kevin-murphy-killer-twirls","/shop/","other",""
"https://rempireshop.com/en-lt/products/kevin-murphy-motion-lotion","/shop/","other",""
"https://rempireshop.com/en-lt/products/lumin-skin-charcoal-scrub-deep-detox","/shop/","other",""
"https://rempireshop.com/en-lt/products/lumin-skin-dark-circle-defense-balm","/shop/","other",""
"https://rempireshop.com/en-lt/products/lumin-skin-charcoal-face-wash-daily-detox","/shop/","other",""
"https://rempireshop.com/en-lt/products/lumin-skin-wrinkle-defense-serum","/shop/","other",""
"https://rempireshop.com/en-lt/products/lumin-skin-recovery-oil","/shop/","other",""
"https://rempireshop.com/en-lt/products/lumin-skin-keratin-fortifying-conditioner","/shop/","other",""
"https://rempireshop.com/en-lt/products/captain-fawcett-beard-oil-cf-332-private-stock","/shop/","other",""
"https://rempireshop.com/en-lt/products/captain-fawcett-whisky-beard-oil","/shop/","other",""
"https://rempireshop.com/en-lt/products/captain-fawcett-triumphant-beard-oil","/shop/","other",""
"https://rempireshop.com/en-lt/products/captain-fawcett-ricki-hall-booze-baccy-beard-oil","/shop/","other",""
"https://rempireshop.com/en-lt/products/captain-fawcett-barberism%C2%AE-beard-oil","/shop/","other",""
"https://rempireshop.com/en-lt/products/captain-fawcett-nebula-john-petrucci-beard-oil","/shop/","other",""
"https://rempireshop.com/en-lt/products/captain-fawcett-maharajah-beard-oil","/shop/","other",""
"https://rempireshop.com/en-lt/products/captain-fawcett-sea-salt-spray","/shop/","other",""
"https://rempireshop.com/en-lt/products/captain-fawcett-barberism%C2%AE-moustache-wax","/shop/","other",""
"https://rempireshop.com/en-lt/products/captain-fawcett-ricki-hall-booze-baccy-moustache-wax","/shop/","other",""
"https://rempireshop.com/en-lt/products/captain-fawcett-nebula-moustache-wax","/shop/","other",""
"https://rempireshop.com/en-lt/products/captain-fawcett-ricki-hall-booze-baccy-beard-balm","/shop/","other",""
"https://rempireshop.com/en-lt/products/captain-fawcett-sid-sottung-barberism%C2%AE-beard-balm","/shop/","other",""
"https://rempireshop.com/en-lt/products/captain-fawcett-nebula-john-petrucci-beard-balm","/shop/","other",""
"https://rempireshop.com/en-lt/products/kevin-muprhy-blonde-angel-wash","/shop/","other",""
